"CMPSI_ID","CMPSI_NM","CMPSI_SCTIN_NM","CMPSI_LTTD_VAL","CMPSI_LNGTD_VAL","CMPSI_ADDR",CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,"CMPSI_ETC_SBFCL_NM1","CMPSI_ETC_SBFCL_NM2","CMPSI_INFO_DATA_STNDD_DTM","CMPSI_CNPRM_DTM",DATA_CONNO,"OPERT_TPCD","OCCRR_DTM","CNTCT_BGN_DTM","CNTCT_PRCES_DTM","CNTCT_PRCES_STCD","TRNSA_ID"
"CAP300741","설래림야영장","자동차야영장","37.4682203","128.9368805","강원도 정선군 임계면 내도전길 418",12,0,0,0,1,2,2,10,0,0,0,"전기,장작판매,온수,운동시설",NULL,"2020-11-20","2015-07-28",740,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300742","설매재 자연휴양림 야영장","자동차야영장","37.5568096","127.5090407","경기도 양평군 옥천면 용천로 510  설매재자연휴양림",45,0,0,0,3,1,3,150,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점","챌린지코스","2020-11-20","2015-07-21",741,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300743","설뫼충효테마파크야영장","일반야영장","35.4565999","128.3519947","경남 의령군 부림면 입산로 22-2  설뫼충효테마파크야영장",100,0,0,0,2,2,2,16,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",NULL,"2020-11-20","2016-07-20",742,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300744","설악산국립공원 설악동자동차야영장","일반야영장,자동차야영장,카라반","38.1630072","128.5438624","강원도 속초시 설악동  375-3",24,172,0,8,6,6,6,120,0,0,0,"전기,놀이터,산책로,운동시설",NULL,"2020-11-20","2015-07-13",743,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300745","설하관광농원","자동차야영장","38.1384029","128.2403601","강원 인제군 북면 설악로 3208 설하관광농원",20,0,0,0,1,1,5,13,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터","산림욕장, 3개의 반려동물동반캠프가 설치","2020-11-20","2016-08-23",744,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300746","섬뜰아래","자동차야영장","37.3961219","126.4248224","인천 중구 대무의로 229 (무의동)",12,0,0,0,2,2,1,15,0,0,0,"전기,장작판매,온수,놀이터",NULL,"2020-11-20","2016-12-15",745,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300747","섬지골 캠핑장","자동차야영장","37.1223144","128.7451714","강원 영월군 상동읍 섬지골길 19",0,30,0,0,1,1,2,15,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",NULL,"2020-11-20","2015-08-09",746,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300748","섬지캠핑장","일반야영장","35.2036854","127.5895058","전라남도 구례군 토지면 외곡리 963-4",17,0,0,0,1,3,1,11,0,0,0,"전기,장작판매,온수,물놀이장,놀이터",NULL,"2020-11-20","2017-04-10",747,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300749","섬진강 마실휴양숙박시설단지","일반야영장,카라반","35.4603843","127.2011695","전라북도 순창군 적성면 강경길 76-165  섬진강 마실휴양숙박시설단지",12,0,0,3,1,1,1,7,0,0,0,"전기,장작판매,온수,운동시설",NULL,"2020-11-20","2015-06-29",748,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300750","섬진강문화학교 캠핑장","일반야영장","35.1479527","127.3603551","전라남도 곡성군 죽곡면 동계리  269",28,0,0,0,1,1,2,8,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",NULL,"2020-11-20","2016-02-02",749,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300751","섬진강향가오토캠핑장","일반야영장","35.3390801","127.1920558","전라북도 순창군 풍산면 대가리  7-1",0,37,10,0,1,1,1,47,0,0,0,"전기,무선인터넷,장작판매,물놀이장,놀이터,운동장,운동시설,마트, 편의점",NULL,"2020-11-20","2015-07-03",750,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300752","성당포구금강체험관야영장","일반야영장","36.1306862","126.9213199","전라북도 익산시 성당면 성당리  283-6",8,0,0,0,1,1,1,6,0,0,0,"전기,물놀이장,놀이터,산책로,운동장",NULL,"2020-11-20","2015-06-05",751,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300753","성덕댐 수달 캠핑장","일반야영장,카라반","36.2435603","128.9643954","청송군 안덕면 성덕댐로 1291-70",0,30,0,3,2,2,1,18,0,0,3,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",NULL,"2020-11-20","2017-04-28",752,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300754","성동힐링센터 휴(休)영월캠프","자동차야영장,글램핑","37.2692007","128.5263305","강원도 영월군 동강로 1488-23 봉래초교문산분교  성동힐링센터 휴(休)영월캠프",0,10,5,0,2,2,2,20,0,0,5,"전기,무선인터넷,온수,산책로",NULL,"2020-11-20","2016-08-25",753,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300755","성주봉 자연휴양림","일반야영장","36.5350634","128.0416819","경상북도 상주시 은척면 성주봉로 3  성주봉 자연휴양림",88,0,0,0,4,2,2,6,0,0,0,"물놀이장,놀이터,운동장,운동시설",NULL,"2020-11-20","2015-07-29",754,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300756","성주자연오토캠핑장","일반야영장","35.8683648","128.1630932","경상북도 성주군 가천면 화죽리  372-2",11,0,0,0,2,2,4,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설,마트, 편의점",NULL,"2020-11-20","2015-07-31",755,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300757","세계인의 랜드","자동차야영장","37.5642189","127.6622872","경기도 양평군 단월면 향소리 124",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2017-09-01",756,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300758","세라핌캠프","자동차야영장,글램핑","37.6236274","127.5139088","경기도 가평군 설악면 설곡리  730-1",0,0,31,0,2,2,2,0,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,운동시설","추억의 오락실","2020-11-20","2016-03-12",757,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300759","세종 합강캠핑장","일반야영장,카라반","36.5158721","127.3371065","세종특별자치시 연기면 태산로 329",0,114,0,29,6,6,6,80,0,3,31,"전기,장작판매,온수,놀이터,산책로,운동시설,마트, 편의점",NULL,"2020-11-20","2015-04-24",758,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300760","센티마르글램핑","일반야영장,글램핑","36.8982769","126.211085","충청남도 태안군 원북면 방갈리 515-43",20,0,9,0,4,4,6,9,0,0,0,"전기,온수,트램폴린,물놀이장,놀이터,운동시설",NULL,"2020-11-20","2017-07-17",759,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300761","소금강마을에코센터 오토캠핑장","일반야영장","37.8479465","128.7413289","강원도 강릉시 연곡면 퇴곡리  328",0,20,0,0,1,1,2,10,0,0,0,"전기,무선인터넷,온수,산책로",NULL,"2020-11-20","2015-06-15",760,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300762","소금강자동차야영장","일반야영장","37.814817","128.7084704","강원도 강릉시 연곡면 소금강길 449  소금강자동차 야영장 오대산국립공원",0,169,0,0,3,1,5,180,0,0,0,"전기,놀이터",NULL,"2020-11-20","2015-05-18",761,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300763","소나무 캠핑장","일반야영장","36.9889688","128.4548777","충북 단양군 가곡면 새밭로 794",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2016-07-28",762,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300764","소나무농원 캠핑장","일반야영장","37.995063","127.1572","경기도 포천시 창수면 추동리 825-9 외 3필지",0,0,0,0,0,0,0,90,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",NULL,"2020-11-20","2017-07-17",763,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300765","소나무숲아래","자동차야영장","36.8238656","128.0898577","충청북도 충주시 수안보면 미륵리사지길 29  소나무숲아래",22,0,0,0,1,1,1,10,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",NULL,"2020-11-20","2016-04-04",764,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300766","소나무와 계곡 캠핑장","일반야영장,자동차야영장","37.3726964","128.2723521","강원 영월군 무릉도원면 백년계곡길 88-3",34,40,0,0,4,4,5,38,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설","잔디밭","2020-11-20","2015-03-30",765,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300767","소도캠핑장","일반야영장","37.9571666","127.3345082","경기도 포천시 일동면 무리울길 28-25",0,31,0,0,1,1,1,15,2,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",NULL,"2020-11-20","2017-06-16",766,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300768","소리길 오토캠핑장","일반야영장,자동차야영장,카라반","35.7752991","128.1270691","경상남도 합천군 가야면 매화산로 670  소리길 오토캠핑장",0,48,0,0,2,2,2,48,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점",NULL,"2020-11-20","2015-09-25",767,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300769","소막골야영장","일반야영장","35.3494068","127.8168127","경상남도 산청군 삼장면 평촌리  산111-1",38,0,0,0,1,0,1,0,0,0,0,"무선인터넷",NULL,"2020-11-20","2015-08-04",768,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300770","소백산국립공원 남천야영장","일반야영장","37.0389694","128.512994","충청북도 단양군 영춘면 남천계곡로 381-7  소백산국립공원 남천 야영장",0,0,0,0,0,0,0,0,0,0,0,"전기",NULL,"2020-11-20","2015-07-09",769,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300771","소백산삼가야영장","일반야영장","36.926357","128.502086","경상북도 영주시 풍기읍 삼가로 476",0,0,0,0,0,0,0,0,0,0,0,"전기,온수,운동시설",NULL,"2020-11-20","2015-06-30",770,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300772","소백산오토캠핑장","일반야영장","37.0006748","128.4149725","충청북도 단양군 가곡면 대대리  432-2",0,0,0,0,0,0,0,0,0,0,0,"전기,운동시설",NULL,"2020-11-20","2015-06-18",771,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300773","소석힐링캠핑장","일반야영장","35.404333","129.0516327","경상남도 양산시 상북면 소석리 163번지",15,0,0,0,1,1,1,15,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린",NULL,"2020-11-20","2017-08-25",772,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300774","소선암 오토캠핑장","자동차야영장","36.9203379","128.3118591","충청북도 단양군 단성면 선암계곡로 1656  소선암 오토캠핑장",0,0,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,운동시설",NULL,"2020-11-20",NULL,773,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300775","소풍가는날펜션 오토캠핑장","자동차야영장","37.196086","127.983682","충청북도 제천시 백운면 덕동로 131  소풍가는날펜션 캠핑장",14,0,0,0,2,2,2,10,1,0,0,"전기,장작판매,온수,놀이터,운동장,운동시설",NULL,"2020-11-20","2015-07-10",774,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300776","소풍관광농원","일반야영장","37.0768842","128.607691","충북 단양군 영춘면 의풍리 883",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2016-11-30",775,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300777","소풍정원 캠핑장","자동차야영장","37.0167678","127.0206434","경기도 평택시 고덕면 궁리  496",0,0,0,0,0,0,0,0,0,0,0,"전기,온수,운동시설",NULL,"2020-11-20","2015-10-06",776,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300778","속리산 사계절 캠핑장","일반야영장","36.6007295","127.8395519","경상북도 상주시 화북면 중벌리  270-1",32,0,0,0,2,2,2,18,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",NULL,"2020-11-20","2015-08-10",777,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300779","속리산 사내리 야영장","자동차야영장","36.531058","127.8251254","충청북도 보은군 속리산면 법주사로 248-46  소매점 속리산 사내리 야영장",100,0,0,0,4,2,4,50,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",NULL,"2020-11-20","2015-05-28",778,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300780","속리산사나래캠핑장","자동차야영장","36.5738163","127.7710956","충청북도 보은군 산외면 속리산로 1770",58,0,0,0,2,2,2,30,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,산책로,운동장,운동시설",NULL,"2020-11-20","2015-12-29",779,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300781","속리산알프스야영장","자동차야영장","36.574495","127.7789908","충청북도 보은군 속리산로 1842-10 체험장  속리산알프스야영장",40,0,0,0,2,2,1,20,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설",NULL,"2020-11-20","2016-08-23",780,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300782","속초해변 국민여가캠핑장","자동차야영장","38.1901406","128.6035914","강원 속초시 해오름로 186 (조양동) 속초해수욕장 국민여가캠핑장",0,56,0,0,2,2,1,22,0,0,0,"전기,온수",NULL,"2020-11-20","2014-03-06",781,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300783","솔내음 야영장","일반야영장","36.167161","126.526022","충청남도 서천군 서면 도둔리  1233",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2016-01-20",782,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300784","솔내음캠핑장","일반야영장","37.689529","126.5810315","경기도 김포시 통진읍 절골로127번길 32-90  솔내음캠핑장",0,38,0,0,2,2,1,0,0,0,0,"전기,온수,운동시설","탁구대","2020-11-20","2015-08-04",783,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300785","솔다람숲힐링파크","자동차야영장","37.8219216","127.4471146","경기도 가평군 태봉두밀로406번길 127-74",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2016-07-28",784,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300786","솔담길 오토캠핑장","일반야영장,자동차야영장,카라반,글램핑","36.0627154","128.654645","경상북도 군위군 부계면 한밤 8길 2",31,31,1,5,20,12,1,40,5,10,20,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,마트, 편의점",NULL,"2020-11-20","2017-06-22",785,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300787","솔뜰 캠핑장","일반야영장,자동차야영장","37.5414233","127.4689533","경기 양평군 옥천면 사기점길 49-15",56,38,0,20,2,2,2,100,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점","애견전용운동장","2020-11-20","2017-05-02",786,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300788","솔바다 캠핑장","일반야영장","37.2744298","126.4528625","인천광역시 옹진군 영흥서로 527-12 솔밭민박  솔바다 캠핑장",18,0,0,0,2,2,3,9,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",NULL,"2020-11-20","2016-08-26",787,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300789","솔바람 야영장","자동차야영장","37.9581423","128.5132557","강원도 양양군 서면 얼음골길 76",22,0,0,0,1,1,1,8,0,0,0,NULL,NULL,"2020-11-20","2017-07-13",788,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300790","솔바람 캠핑장","일반야영장","35.6723244","129.0007229","경상북도 청도군 운문면 신원3길 26-11   솔바람 캠핑장",0,0,0,0,0,0,0,0,0,0,0,"전기,놀이터,운동시설",NULL,"2020-11-20","2016-11-08",789,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300791","솔바람오토캠핑장","일반야영장,자동차야영장,카라반","35.5469513","128.8585932","경상남도 밀양시 산외면 희곡리  1-2",0,30,0,0,1,1,1,17,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",NULL,"2020-11-20","2015-10-14",790,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300792","솔방울캠핑장","자동차야영장","38.1943958","128.3350852","강원도 인제군 북면 만해로 307  솔방울캠핑장",8,0,0,0,1,1,2,12,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",NULL,"2020-11-20","2015-11-17",791,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300793","솔밭 캠프장","일반야영장,자동차야영장","37.3282194","128.2712844","강원 영월군 무릉도원면 무릉법흥로 740 솔밭캠프장",0,70,0,0,15,15,3,20,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",NULL,"2020-11-20","2015-07-20",792,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300794","솔밭관광농원","일반야영장","36.8394764","127.8505069","충청북도 괴산군 괴산읍 능촌리  82",20,0,0,0,2,2,1,10,0,0,0,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동장",NULL,"2020-11-20","2016-06-01",793,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300795","솔밭야영장","일반야영장","38.0743309","128.5029616","강원도 양양군 서면 오색리 85",40,0,0,0,1,1,1,10,0,0,0,NULL,NULL,"2020-11-20","2017-06-20",794,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300796","솔밭체육공원오토캠핑장","일반야영장","37.5622773","127.9547878","강원도 횡성군 공근면 도곡리  106-6",0,30,0,0,2,2,0,15,0,0,0,"전기,장작판매,트램폴린,물놀이장,운동장","풋살장,농구대","2020-11-20","2015-09-05",795,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300797","솔밭캠핑장","일반야영장","37.2718915","126.4559511","인천 옹진군 영흥면 영흥로 708-26",0,0,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,물놀이장,운동시설",NULL,"2020-11-20","2017-03-27",796,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300798","솔밭펜션캠핑장","자동차야영장","37.8532049","127.3506794","경기 가평군 조종면 운악청계로371번길 58-34 261-3",50,50,0,0,4,4,10,20,0,0,0,"전기,운동시설",NULL,"2020-11-20","2016-05-03",797,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300799","솔봉계곡쉼터야영장","자동차야영장","37.8429042","128.6714714","강원도 강릉시 연곡면 삼산리  929-1번지",60,30,0,0,8,12,10,9,0,0,0,"전기,장작판매,온수,운동시설",NULL,"2020-11-20","2016-07-10",798,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300800","사천비토솔섬오토캠핑장","자동차야영장","34.987387","127.9661896","경남 사천시 서포면 토끼로 245-29",0,30,0,0,1,1,1,20,0,1,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설","바다사이트쪽은 카라반,트레일러 입장금지","2020-11-20","2016-07-21",799,"I","20201125000000",NULL,NULL,"N",NULL
